open_time_ms,open,high,low,close,volume,close_time_ms,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1775729040000,71511.37000000,71519.64000000,71500.88000000,71500.88000000,8.35088000,1775729099999,597150.80206980,1968,2.77213000,198236.27750700,0
1775729100000,71500.87000000,71500.87000000,71463.56000000,71463.56000000,12.92055000,1775729159999,923666.33683150,2724,0.68917000,49264.27556800,0
1775729160000,71463.55000000,71463.55000000,71412.45000000,71422.77000000,12.25906000,1775729219999,875673.89442470,2693,4.85298000,346599.38816430,0
1775729220000,71422.78000000,71422.78000000,71413.99000000,71422.78000000,2.43147000,1775729279999,173651.31153650,985,1.33983000,95687.10443970,0
1775729280000,71422.77000000,71422.78000000,71408.07000000,71416.69000000,6.15194000,1775729339999,439351.07104920,893,2.61578000,186798.08202750,0
1775729340000,71416.70000000,71416.70000000,71389.42000000,71389.42000000,4.57451000,1775729399999,326629.14441730,873,1.85740000,132628.68429510,0
1775729400000,71389.43000000,71399.24000000,71389.42000000,71399.23000000,2.80632000,1775729459999,200347.75808060,550,2.25753000,161168.38897310,0
1775729460000,71399.23000000,71399.23000000,71344.39000000,71354.05000000,3.95847000,1775729519999,282472.40821660,2379,2.36967000,169070.56134180,0
1775729520000,71354.04000000,71360.48000000,71354.04000000,71360.48000000,2.16923000,1775729579999,154787.42635580,476,1.78274000,127209.78474060,0
1775729580000,71360.47000000,71360.48000000,71354.04000000,71354.05000000,0.82517000,1775729639999,58883.99398270,306,0.30171000,21529.89090870,0
1775729640000,71354.05000000,71374.76000000,71354.04000000,71374.75000000,3.92999000,1775729699999,280454.21490750,786,3.60834000,257499.65919770,0
1775729700000,71374.76000000,71415.23000000,71374.75000000,71380.15000000,19.24885000,1775729759999,1374206.63665970,2533,17.46649000,1246956.36405060,0
1775729760000,71380.16000000,71380.33000000,71371.44000000,71372.11000000,2.44361000,1775729819999,174418.10683670,847,1.53431000,109514.15977200,0
1775729820000,71372.11000000,71420.29000000,71372.10000000,71397.65000000,4.75886000,1775729879999,339810.99664560,1950,1.88455000,134539.42307410,0
1775729880000,71397.66000000,71420.00000000,71394.77000000,71394.78000000,2.68369000,1775729939999,191617.10519420,1236,2.26827000,161954.95627710,0
1775729940000,71394.78000000,71406.77000000,71394.77000000,71406.76000000,1.69183000,1775729999999,120793.79872310,415,1.43334000,102337.55360280,0
1775730000000,71406.77000000,71471.45000000,71404.97000000,71471.45000000,6.08532000,1775730059999,434644.88328920,1931,4.77925000,341372.85048450,0
1775730060000,71471.45000000,71484.65000000,71465.44000000,71473.14000000,6.42746000,1775730119999,459386.63326180,1823,5.58892000,399455.40342910,0
1775730120000,71473.13000000,71484.65000000,71463.19000000,71463.64000000,3.38918000,1775730179999,242251.87968920,1376,1.50839000,107811.31199300,0
1775730180000,71463.65000000,71473.13000000,71445.95000000,71450.15000000,5.97300000,1775730239999,426782.47453280,2167,5.01232000,358132.08087010,0
1775730240000,71450.15000000,71457.97000000,71448.00000000,71457.97000000,2.51919000,1775730299999,179998.10221100,991,1.49423000,106764.36316370,0
1775730300000,71457.97000000,71469.28000000,71457.97000000,71469.27000000,4.09299000,1775730359999,292504.10763240,853,1.76629000,126224.62970520,0
1775730360000,71469.28000000,71469.28000000,71444.56000000,71444.56000000,5.18753000,1775730419999,370680.03511930,989,0.57534000,41110.57662090,0
1775730420000,71444.56000000,71452.78000000,71444.56000000,71448.55000000,5.57348000,1775730479999,398209.68643920,542,2.79314000,199560.13063140,0
1775730480000,71448.55000000,71448.55000000,71429.23000000,71429.24000000,1.93519000,1775730539999,138252.01196440,899,0.26062000,18618.71412820,0
1775730540000,71429.23000000,71429.23000000,71392.08000000,71393.18000000,8.73492000,1775730599999,623688.38411810,1262,0.64027000,45716.65979760,0
1775730600000,71393.17000000,71393.18000000,71376.83000000,71376.84000000,1.89266000,1775730659999,135117.76514140,901,0.50631000,36146.97332680,0
1775730660000,71376.84000000,71376.84000000,71355.22000000,71355.22000000,1.69142000,1775730719999,120715.87736160,1037,0.51959000,37083.60974090,0
1775730720000,71355.23000000,71355.23000000,71355.22000000,71355.23000000,1.38972000,1775730779999,99163.78380990,184,0.74715000,53313.06009450,0
1775730780000,71355.23000000,71393.90000000,71355.22000000,71391.30000000,8.96828000,1775730839999,640118.81219420,1470,6.28131000,448307.78273760,0
1775730840000,71391.31000000,71391.31000000,71386.75000000,71386.76000000,2.19466000,1775730899999,156677.46284540,486,0.62997000,44972.87044320,0
1775730900000,71386.76000000,71386.76000000,71357.61000000,71373.80000000,2.67950000,1775730959999,191241.06752340,2010,1.25345000,89451.25163560,0
1775730960000,71373.79000000,71373.79000000,71365.03000000,71369.58000000,2.17114000,1775731019999,154946.75939310,759,1.32402000,94490.62973380,0
1775731020000,71369.59000000,71401.12000000,71369.58000000,71401.12000000,3.95398000,1775731079999,282259.49837020,1260,2.41442000,172351.80685480,0
1775731080000,71401.12000000,71401.12000000,71375.88000000,71375.89000000,6.99522000,1775731139999,499426.06165060,1230,0.79631000,56855.72408090,0
1775731140000,71375.88000000,71384.98000000,71375.75000000,71384.97000000,2.17658000,1775731199999,155355.89378440,559,2.00860000,143366.04489370,0
1775731200000,71384.98000000,71389.50000000,71381.70000000,71381.70000000,1.94711000,1775731259999,138996.38105790,756,0.93103000,66461.99621850,0
1775731260000,71381.71000000,71381.71000000,71381.68000000,71381.68000000,1.98693000,1775731319999,141830.41832510,218,1.39227000,99382.58553770,0
1775731320000,71381.68000000,71381.69000000,71369.31000000,71369.31000000,6.09169000,1775731379999,434780.68568760,952,0.37753000,26944.33795140,0
1775731380000,71369.32000000,71397.59000000,71369.31000000,71397.58000000,6.54808000,1775731439999,467406.97880840,1589,5.52757000,394560.19091190,0
1775731440000,71397.59000000,71429.22000000,71397.58000000,71414.00000000,7.18621000,1775731499999,513140.97548920,2464,5.56382000,397287.12224160,0
1775731500000,71414.00000000,71414.00000000,71405.25000000,71414.00000000,6.47223000,1775731559999,462182.11690900,821,4.14697000,296129.26965800,0
1775731560000,71414.00000000,71460.00000000,71413.99000000,71453.98000000,11.00189000,1775731619999,785925.56853230,2827,8.47260000,605194.24190880,0
1775731620000,71453.98000000,71453.99000000,71433.49000000,71433.50000000,0.84300000,1775731679999,60229.08141750,866,0.30341000,21676.57603980,0
1775731680000,71433.50000000,71433.50000000,71425.50000000,71425.50000000,2.26044000,1775731739999,161468.61785670,769,0.26580000,18986.86413230,0
1775731740000,71425.50000000,71425.50000000,71409.73000000,71409.73000000,2.16655000,1775731799999,154715.96008580,782,0.28377000,20264.37898080,0
1775731800000,71409.73000000,71409.74000000,71390.63000000,71390.64000000,1.07713000,1775731859999,76912.19820190,908,0.21722000,15509.86333380,0
1775731860000,71390.63000000,71390.64000000,71322.15000000,71322.15000000,4.05821000,1775731919999,289542.01801260,1988,0.30094000,21470.03392140,0
1775731920000,71322.16000000,71325.43000000,71315.73000000,71315.98000000,8.25012000,1775731979999,588395.06403360,1119,3.94283000,281196.91781540,0
1775731980000,71315.98000000,71342.37000000,71315.98000000,71342.37000000,2.09658000,1775732039999,149525.39413030,724,1.53297000,109328.22659600,0
1775732040000,71342.37000000,71342.37000000,71337.20000000,71337.21000000,0.82042000,1775732099999,58528.65711780,511,0.31026000,22133.90052440,0
1775732100000,71337.20000000,71357.12000000,71326.79000000,71357.12000000,3.08116000,1775732159999,219790.47819570,1132,2.10490000,150145.15928260,0
1775732160000,71357.12000000,71363.87000000,71357.11000000,71359.41000000,0.72734000,1775732219999,51903.78507120,325,0.33506000,23910.13926710,0
1775732220000,71359.41000000,71359.42000000,71300.00000000,71300.00000000,11.85189000,1775732279999,845417.40562180,2528,3.76017000,268172.12385610,0
1775732280000,71300.01000000,71300.01000000,71290.54000000,71290.55000000,2.76567000,1775732339999,197171.76352510,485,0.49222000,35091.22208160,0
1775732340000,71290.55000000,71301.07000000,71276.44000000,71276.45000000,3.62105000,1775732399999,258138.76193380,1249,2.20984000,157540.23166210,0
1775732400000,71276.45000000,71301.74000000,71257.93000000,71301.73000000,7.69231000,1775732459999,548292.01759140,1980,5.42209000,386474.68021000,0
1775732460000,71301.74000000,71326.67000000,71301.74000000,71326.67000000,3.37141000,1775732519999,240450.60108340,1453,1.15144000,82116.61444000,0
1775732520000,71326.66000000,71350.00000000,71316.09000000,71316.09000000,7.76861000,1775732579999,554139.54381740,1761,2.23110000,159159.92006470,0
1775732580000,71316.09000000,71316.10000000,71297.84000000,71308.59000000,4.75132000,1775732639999,338826.72420850,1684,1.15741000,82530.65098810,0
1775732640000,71308.60000000,71316.09000000,71308.59000000,71315.28000000,3.61430000,1775732699999,257748.30166870,658,1.28082000,91336.85548150,0
1775732700000,71315.28000000,71315.29000000,71294.33000000,71294.34000000,24.37115000,1775732759999,1737819.66342940,1317,3.24695000,231527.76356100,0
1775732760000,71294.33000000,71294.34000000,71294.33000000,71294.34000000,4.06675000,1775732819999,289936.22106200,230,0.45345000,32328.41847300,0
1775732820000,71294.34000000,71316.09000000,71294.33000000,71300.55000000,2.61589000,1775732879999,186521.53392380,1466,2.03975000,145435.88166710,0
1775732880000,71300.54000000,71300.55000000,71285.58000000,71300.25000000,1.64521000,1775732939999,117295.88976580,961,0.56278000,40122.41121000,0
1775732940000,71300.26000000,71305.49000000,71259.03000000,71261.53000000,6.00376000,1775732999999,428008.29008220,1519,0.97398000,69440.21497330,0
1775733000000,71261.54000000,71261.54000000,71201.90000000,71221.14000000,14.85360000,1775733059999,1058088.16804340,3162,5.29478000,377187.72789870,0
1775733060000,71221.14000000,71231.12000000,71215.43000000,71222.52000000,1.93450000,1775733119999,137777.12961420,1214,1.32256000,94192.55326130,0
1775733120000,71222.51000000,71224.71000000,71184.42000000,71196.59000000,9.43911000,1775733179999,672139.47364060,1823,3.03202000,215913.01846590,0
1775733180000,71196.58000000,71217.12000000,71196.58000000,71205.58000000,2.49521000,1775733239999,177671.05245610,1154,1.76335000,125559.57647310,0
1775733240000,71205.58000000,71205.58000000,71193.87000000,71193.88000000,1.24854000,1775733299999,88901.54003190,345,0.63899000,45499.48272260,0
1775733300000,71193.87000000,71209.64000000,71184.00000000,71208.45000000,5.97249000,1775733359999,425199.94358520,1218,2.76621000,196950.56876540,0
1775733360000,71208.45000000,71208.45000000,71181.11000000,71181.11000000,2.49480000,1775733419999,177596.00791920,1389,0.16384000,11663.93944020,0
1775733420000,71181.11000000,71181.12000000,71136.97000000,71152.31000000,6.54132000,1775733479999,465467.12577170,2527,1.98581000,141294.44077860,0
1775733480000,71152.30000000,71188.72000000,71152.30000000,71188.71000000,4.94254000,1775733539999,351771.75015010,1607,3.99951000,284653.32830190,0
1775733540000,71188.71000000,71209.76000000,71188.71000000,71209.75000000,3.81670000,1775733599999,271736.82146750,760,2.75279000,195989.24233640,0
1775733600000,71209.76000000,71231.12000000,71190.63000000,71210.23000000,10.32912000,1775733659999,735589.86901330,2892,5.46453000,389169.30430540,0
1775733660000,71210.23000000,71210.24000000,71190.00000000,71210.23000000,1.79009000,1775733719999,127458.57063200,1224,1.03018000,73351.37891110,0
1775733720000,71210.23000000,71210.23000000,71186.89000000,71207.63000000,2.47579000,1775733779999,176273.18241900,1283,0.39304000,27983.50610860,0
1775733780000,71207.63000000,71207.63000000,71167.13000000,71167.13000000,4.52594000,1775733839999,322199.93627820,1242,0.44689000,31815.19917580,0
1775733840000,71167.14000000,71182.00000000,71160.00000000,71175.42000000,9.25474000,1775733899999,658665.98650230,1833,3.00131000,213599.13252080,0
1775733900000,71175.42000000,71175.43000000,71107.28000000,71108.32000000,23.88647000,1775733959999,1698884.55028070,3059,1.14492000,81437.11455250,0
1775733960000,71108.32000000,71112.11000000,71038.50000000,71072.03000000,104.57189000,1775734019999,7431004.68601680,2207,35.88401000,2549336.89448740,0
1775734020000,71072.03000000,71084.19000000,71048.77000000,71075.60000000,13.34317000,1775734079999,948233.98461820,2748,6.05089000,430012.77878500,0
1775734080000,71075.59000000,71083.47000000,71048.35000000,71083.47000000,8.21277000,1775734139999,583657.27758080,2076,3.79322000,269584.35164430,0
1775734140000,71083.47000000,71086.00000000,71072.40000000,71078.85000000,2.27951000,1775734199999,162034.86459410,1110,0.64461000,45818.95906330,0
1775734200000,71078.86000000,71106.07000000,71074.17000000,71100.01000000,4.08497000,1775734259999,290405.50491620,1391,1.55058000,110238.42550840,0
1775734260000,71100.00000000,71165.43000000,71097.80000000,71156.90000000,20.58398000,1775734319999,1464051.87486640,1660,18.04970000,1283725.81643590,0
1775734320000,71156.90000000,71156.90000000,71150.00000000,71150.01000000,2.39556000,1775734379999,170453.34571140,667,1.41928000,100986.70021970,0
1775734380000,71150.01000000,71150.01000000,71120.86000000,71120.86000000,1.48228000,1775734439999,105444.84333860,981,0.18550000,13194.18323110,0
1775734440000,71120.86000000,71129.16000000,71112.66000000,71129.16000000,2.62054000,1775734499999,186371.02833210,765,1.94801000,138544.04988030,0
1775734500000,71129.15000000,71129.16000000,71111.49000000,71118.96000000,1.56827000,1775734559999,111530.37821970,935,0.37505000,26671.49746400,0
1775734560000,71118.95000000,71118.96000000,71098.00000000,71098.00000000,1.38833000,1775734619999,98721.25408730,883,0.31892000,22677.48687940,0
1775734620000,71098.01000000,71100.91000000,71088.54000000,71098.81000000,1.78174000,1775734679999,126675.00547130,803,0.58682000,41719.54263600,0
1775734680000,71098.80000000,71132.67000000,71098.80000000,71132.67000000,1.57149000,1775734739999,111758.53415980,807,1.38913000,98790.52629780,0
1775734740000,71132.99000000,71176.13000000,71132.98000000,71176.13000000,3.03375000,1775734799999,215890.92838820,866,2.31368000,164651.70148800,0
1775734800000,71176.13000000,71206.00000000,71176.12000000,71201.77000000,2.78031000,1775734859999,197929.72840570,1375,1.52844000,108808.05200460,0
1775734860000,71201.76000000,71201.77000000,71176.13000000,71176.13000000,9.24303000,1775734919999,658008.42511280,1485,7.51944000,535304.74016640,0
1775734920000,71176.13000000,71176.13000000,71160.90000000,71165.57000000,19.53308000,1775734979999,1390053.96008180,1116,18.26463000,1299782.46362340,0
1775734980000,71165.58000000,71173.79000000,71146.00000000,71172.00000000,13.05500000,1775735039999,929008.52945080,1383,1.94374000,138325.53559810,0
1775735040000,71172.00000000,71172.01000000,71158.00000000,71164.46000000,1.38689000,1775735099999,98695.64401990,722,0.57205000,40707.76037730,0
1775735100000,71164.46000000,71184.99000000,71164.45000000,71184.99000000,1.82247000,1775735159999,129718.53669170,2576,1.51952000,108155.55059570,0
1775735160000,71184.98000000,71184.99000000,71173.70000000,71173.71000000,1.94738000,1775735219999,138614.02329650,529,0.92881000,66111.31521650,0
1775735220000,71173.70000000,71210.00000000,71173.70000000,71210.00000000,2.63915000,1775735279999,187856.04562450,1207,2.07399000,147628.28948440,0
1775735280000,71209.99000000,71221.36000000,71209.01000000,71209.01000000,4.06245000,1775735339999,289296.36344060,548,2.73461000,194732.57116050,0
1775735340000,71209.00000000,71216.94000000,71209.00000000,71216.93000000,2.48084000,1775735399999,176665.89710100,661,2.42447000,172651.60747870,0
1775735400000,71216.93000000,71224.47000000,71207.99000000,71211.80000000,3.41940000,1775735459999,243513.51191240,767,1.78613000,127199.81451420,0
1775735460000,71211.80000000,71223.88000000,71188.06000000,71188.06000000,3.90588000,1775735519999,278143.09802740,1417,2.16513000,154186.47100030,0
1775735520000,71188.06000000,71196.70000000,71188.06000000,71196.69000000,3.03361000,1775735579999,215973.51349460,398,0.96580000,68754.23630170,0
1775735580000,71196.70000000,71196.70000000,71189.24000000,71189.24000000,0.57678000,1775735639999,41061.47492570,507,0.37323000,26570.26406550,0
1775735640000,71189.25000000,71202.72000000,71186.35000000,71189.61000000,5.01619000,1775735699999,357121.39773540,1037,4.58988000,326771.01346970,0
1775735700000,71189.61000000,71189.61000000,71170.90000000,71182.21000000,2.12596000,1775735759999,151330.10274490,1105,0.99764000,71012.32527730,0
1775735760000,71182.21000000,71182.22000000,71137.75000000,71137.75000000,1.93648000,1775735819999,137816.02450850,1164,0.62207000,44276.23369160,0
1775735820000,71137.76000000,71164.06000000,71137.75000000,71164.06000000,2.11870000,1775735879999,150753.79739430,1003,1.68323000,119769.64118980,0
1775735880000,71164.06000000,71178.29000000,71153.04000000,71154.04000000,7.99981000,1775735939999,569296.34276150,1311,5.07849000,361392.72563720,0
1775735940000,71154.04000000,71164.00000000,71147.77000000,71150.17000000,16.95044000,1775735999999,1206064.86934460,1503,2.57612000,183304.39764660,0
1775736000000,71150.17000000,71180.00000000,71150.16000000,71169.56000000,8.39016000,1775736059999,597155.31847070,2198,1.69393000,120539.78967570,0
1775736060000,71169.56000000,71196.70000000,71169.55000000,71196.70000000,2.22792000,1775736119999,158595.54129880,792,1.18018000,84011.94113160,0
1775736120000,71196.70000000,71213.81000000,71196.70000000,71213.81000000,1.77568000,1775736179999,126445.86513110,859,1.42635000,101570.08366700,0
1775736180000,71213.81000000,71213.81000000,71198.96000000,71198.97000000,2.63615000,1775736239999,187708.56469730,821,1.07877000,76815.16218570,0
1775736240000,71198.97000000,71205.31000000,71198.96000000,71201.87000000,1.78977000,1775736299999,127434.74577370,439,1.13116000,80540.29143130,0
1775736300000,71201.86000000,71213.03000000,71186.64000000,71213.02000000,8.47803000,1775736359999,603628.84088300,1374,7.07726000,503895.07816540,0
1775736360000,71213.03000000,71213.03000000,71195.40000000,71195.41000000,1.82740000,1775736419999,130112.37171040,786,0.61997000,44142.27836060,0
1775736420000,71195.41000000,71195.41000000,71172.51000000,71192.88000000,3.23060000,1775736479999,229978.63412020,1319,1.11073000,79066.86735740,0
1775736480000,71193.18000000,71215.20000000,71193.17000000,71215.20000000,4.37654000,1775736539999,311620.16307620,785,1.00316000,71425.56925110,0
1775736540000,71215.20000000,71243.55000000,71215.20000000,71231.34000000,3.53316000,1775736599999,251666.51696610,1097,2.19196000,156136.24919850,0
1775736600000,71231.34000000,71249.03000000,71230.04000000,71240.59000000,1.14187000,1775736659999,81343.64517680,948,0.68776000,48993.28460720,0
1775736660000,71240.59000000,71243.88000000,71218.85000000,71218.85000000,2.27377000,1775736719999,161967.17485280,1092,0.67428000,48028.91141790,0
1775736720000,71218.85000000,71218.86000000,71200.51000000,71201.71000000,2.34506000,1775736779999,166986.01009800,1290,0.32565000,23189.81668940,0
1775736780000,71201.71000000,71214.14000000,71201.71000000,71202.94000000,2.09128000,1775736839999,148915.14571290,1223,1.06959000,76158.51481500,0
1775736840000,71202.94000000,71202.95000000,71200.88000000,71200.96000000,1.97753000,1775736899999,140802.49500370,863,1.64738000,117295.17583160,0
1775736900000,71200.95000000,71200.96000000,71200.50000000,71200.50000000,2.29664000,1775736959999,163522.82685450,684,0.26196000,18651.73680510,0
1775736960000,71200.51000000,71210.83000000,71200.50000000,71210.82000000,11.42553000,1775737019999,813507.31007770,412,10.71446000,762876.99808270,0
1775737020000,71210.82000000,71243.22000000,71192.10000000,71192.11000000,3.89172000,1775737079999,277174.62000680,2838,1.56419000,111411.51225940,0
1775737080000,71192.10000000,71192.11000000,71164.11000000,71181.11000000,6.27685000,1775737139999,446739.69233000,1570,0.56259000,40043.28320020,0
1775737140000,71181.11000000,71227.71000000,71166.62000000,71166.62000000,4.61959000,1775737199999,328919.36839250,2573,1.68179000,119746.07859210,0
1775737200000,71166.62000000,71166.62000000,71114.15000000,71124.43000000,3.42642000,1775737259999,243753.81314390,2511,0.93659000,66625.69851830,0
1775737260000,71124.44000000,71124.44000000,71079.99000000,71101.04000000,10.62449000,1775737319999,755380.68821100,2593,2.04795000,145580.78419080,0
1775737320000,71101.04000000,71101.04000000,71059.94000000,71059.95000000,32.62725000,1775737379999,2319295.49584050,2631,0.50622000,35979.80212730,0
1775737380000,71059.94000000,71078.73000000,71040.00000000,71076.89000000,16.63561000,1775737439999,1182060.12089990,2144,3.30218000,234669.43964540,0
1775737440000,71076.89000000,71107.36000000,71062.62000000,71107.36000000,4.58915000,1775737499999,326200.17451050,2851,2.80224000,199201.59424380,0
1775737500000,71107.35000000,71123.80000000,71107.35000000,71123.80000000,15.62416000,1775737559999,1111034.31097710,614,15.45105000,1098724.70819060,0
1775737560000,71123.79000000,71149.99000000,71108.45000000,71149.98000000,4.32624000,1775737619999,307695.13609460,2108,0.70524000,50164.93535320,0
1775737620000,71149.99000000,71289.73000000,71149.98000000,71289.72000000,12.75858000,1775737679999,908778.84903550,3767,11.49568000,818830.99442710,0
1775737680000,71289.72000000,71328.79000000,71261.36000000,71261.36000000,21.88228000,1775737739999,1560425.50048360,4632,13.80603000,984494.55240540,0
1775737740000,71261.36000000,71276.00000000,71261.36000000,71275.99000000,1.05937000,1775737799999,75496.83055590,556,0.91202000,64995.20182930,0
1775737800000,71275.99000000,71294.50000000,71252.79000000,71267.65000000,7.69519000,1775737859999,548542.84605350,2328,2.43216000,173376.72858140,0
1775737860000,71267.64000000,71267.64000000,71172.58000000,71206.97000000,7.61883000,1775737919999,542461.24573640,5337,1.25784000,89553.92523540,0
1775737920000,71206.96000000,71248.00000000,71176.83000000,71231.00000000,5.16073000,1775737979999,367480.94641250,3987,2.99355000,213137.64590030,0
1775737980000,71231.00000000,71246.78000000,71209.44000000,71224.21000000,2.45491000,1775738039999,174858.05141710,3047,1.03417000,73664.03553480,0
1775738040000,71224.20000000,71243.72000000,71209.66000000,71230.01000000,2.87508000,1775738099999,204801.53678160,1767,0.69704000,49648.83912250,0
1775738100000,71230.01000000,71238.01000000,71203.69000000,71229.20000000,4.69365000,1775738159999,334303.45154490,2325,2.48671000,177117.09318690,0
1775738160000,71229.21000000,71269.32000000,71229.20000000,71232.58000000,1.84321000,1775738219999,131324.97048360,2699,1.27907000,91128.80579490,0
1775738220000,71232.59000000,71232.59000000,71185.61000000,71203.80000000,4.07132000,1775738279999,289903.39560650,1624,1.28510000,91493.56951670,0
1775738280000,71203.80000000,71203.80000000,71150.31000000,71150.31000000,2.79735000,1775738339999,199109.75350490,2923,0.55803000,39725.94347790,0
1775738340000,71150.31000000,71150.32000000,71121.14000000,71149.30000000,27.89804000,1775738399999,1984464.42008530,1888,1.53900000,109472.45260890,0
1775738400000,71149.30000000,71177.15000000,71128.77000000,71172.65000000,3.21402000,1775738459999,228661.56344080,2089,1.34172000,95457.54428900,0
1775738460000,71172.65000000,71298.31000000,71164.93000000,71205.06000000,23.18347000,1775738519999,1651924.28089560,6506,14.30526000,1019197.89270850,0
1775738520000,71205.05000000,71265.33000000,71192.07000000,71254.96000000,7.38333000,1775738579999,525843.35278860,3259,2.04687000,145770.74168790,0
1775738580000,71254.97000000,71254.97000000,71224.81000000,71229.54000000,2.72496000,1775738639999,194101.89645220,1501,1.83120000,130431.89283180,0
1775738640000,71229.54000000,71229.54000000,71205.39000000,71212.96000000,4.14921000,1775738699999,295479.26137320,954,1.40704000,100190.05167330,0
1775738700000,71212.97000000,71230.86000000,71212.96000000,71223.65000000,4.01424000,1775738759999,285906.83199130,1552,1.69088000,120424.88532170,0
1775738760000,71223.64000000,71228.99000000,71172.52000000,71172.52000000,3.21154000,1775738819999,228699.27341630,2567,1.79821000,128057.49232130,0
1775738820000,71172.51000000,71177.59000000,71100.00000000,71177.58000000,13.72807000,1775738879999,976491.74629960,4284,2.09189000,148800.66947010,0
1775738880000,71177.58000000,71193.86000000,71174.00000000,71178.75000000,4.09977000,1775738939999,291842.94304070,1205,3.16817000,225524.54957290,0
1775738940000,71178.76000000,71186.94000000,71161.07000000,71161.07000000,2.06684000,1775738999999,147115.80980820,1877,0.90610000,64495.07253730,0
1775739000000,71161.07000000,71186.00000000,71156.23000000,71185.99000000,0.84272000,1775739059999,59975.60248320,1436,0.58832000,41870.10135950,0
1775739060000,71185.99000000,71192.91000000,71166.78000000,71166.79000000,1.22291000,1775739119999,87047.00960620,1169,0.70949000,50502.98505760,0
1775739120000,71166.79000000,71191.48000000,71166.78000000,71191.47000000,1.36072000,1775739179999,96848.47658890,946,1.00067000,71223.78320620,0
1775739180000,71191.48000000,71224.00000000,71191.48000000,71224.00000000,1.27764000,1775739239999,90974.30864660,1741,0.79864000,56869.04675380,0
1775739240000,71224.00000000,71224.00000000,71204.87000000,71210.59000000,2.53504000,1775739299999,180516.55894590,1420,2.10619000,149975.56088160,0
1775739300000,71210.58000000,71221.87000000,71210.58000000,71214.72000000,1.03267000,1775739359999,73544.01836550,1318,0.49827000,35484.29542000,0
1775739360000,71214.73000000,71222.78000000,71214.72000000,71222.77000000,1.02181000,1775739419999,72771.82641930,960,0.90047000,64129.71835950,0
1775739420000,71222.78000000,71270.85000000,71222.77000000,71266.99000000,27.15956000,1775739479999,1935188.99969820,1715,26.81569000,1910686.41424290,0
1775739480000,71266.98000000,71285.01000000,71266.98000000,71285.01000000,1.98462000,1775739539999,141444.59289350,1359,1.57095000,111962.86302950,0
1775739540000,71285.00000000,71305.04000000,71263.35000000,71279.63000000,8.56568000,1775739599999,610640.15784020,2441,6.20481000,442329.06587830,0
1775739600000,71279.63000000,71355.24000000,71250.01000000,71250.01000000,13.27966000,1775739659999,947063.79492390,5541,8.20636000,585192.83009220,0
1775739660000,71250.01000000,71250.01000000,71226.04000000,71246.55000000,3.90771000,1775739719999,278358.96064490,1521,3.35376000,238895.48254760,0
1775739720000,71246.56000000,71246.56000000,71186.00000000,71186.00000000,4.91648000,1775739779999,350111.82097050,3127,0.68625000,48879.51418320,0
1775739780000,71186.01000000,71197.00000000,71184.00000000,71196.69000000,3.81036000,1775739839999,271269.11886690,1937,2.00923000,143039.58804880,0
1775739840000,71196.69000000,71200.00000000,71172.51000000,71178.63000000,5.30537000,1775739899999,377647.22041080,1436,1.01446000,72211.57248400,0
1775739900000,71178.64000000,71194.88000000,71130.33000000,71130.33000000,6.97827000,1775739959999,496561.81650820,3250,3.34777000,238207.21236920,0
1775739960000,71130.34000000,71147.36000000,71118.82000000,71142.00000000,5.63619000,1775740019999,400909.28699070,1624,1.52610000,108555.46764890,0
1775740020000,71141.91000000,71141.91000000,71108.83000000,71108.83000000,2.45920000,1775740079999,174944.28808220,872,0.29734000,21150.61252940,0
1775740080000,71108.83000000,71142.35000000,71108.83000000,71142.34000000,3.56565000,1775740139999,253613.21751850,1783,1.49052000,106011.84738050,0
1775740140000,71142.34000000,71147.60000000,71137.47000000,71140.55000000,1.16271000,1775740199999,82715.37983970,664,0.45827000,32600.76187480,0
1775740200000,71140.54000000,71140.54000000,71122.39000000,71129.34000000,2.29614000,1775740259999,163328.56369280,1004,0.68836000,48963.20304080,0
1775740260000,71129.34000000,71129.35000000,71108.82000000,71129.33000000,4.03113000,1775740319999,286715.79700010,1313,0.78973000,56164.61245950,0
1775740320000,71129.33000000,71129.33000000,71115.10000000,71122.20000000,9.48784000,1775740379999,674755.58932210,882,4.08808000,290734.12054810,0
1775740380000,71122.20000000,71139.27000000,71108.82000000,71108.83000000,2.55501000,1775740439999,181724.13254190,1562,0.95127000,67659.62221460,0
1775740440000,71108.83000000,71114.56000000,71108.82000000,71114.55000000,1.55913000,1775740499999,110873.00294430,573,1.28526000,91397.58444750,0
1775740500000,71114.56000000,71131.76000000,71114.56000000,71123.37000000,5.48352000,1775740559999,389985.18510810,1419,5.10868000,363325.42399890,0
1775740560000,71123.37000000,71142.50000000,71122.24000000,71142.50000000,0.91545000,1775740619999,65113.15082720,1110,0.50820000,36146.56938290,0
1775740620000,71142.50000000,71142.50000000,71118.31000000,71118.31000000,1.85087000,1775740679999,131653.61093960,1045,0.78550000,55872.67851830,0
1775740680000,71118.32000000,71141.46000000,71108.83000000,71132.37000000,3.28483000,1775740739999,233653.48764180,1526,1.39141000,98964.37850100,0
1775740740000,71132.36000000,71132.37000000,71132.00000000,71132.01000000,1.23652000,1775740799999,87956.34537350,259,0.21669000,15413.65052850,0
